CVE,CVSS version,CVSS,EPSS,EPSS percentile
CVE-2018-9126,cvssMetricV30,9.8,0.837230000,0.992350000
CVE-2018-9995,cvssMetricV30,9.8,0.941380000,0.999020000
CVE-2018-8733,cvssMetricV30,9.8,0.797220000,0.990300000
CVE-2018-8734,cvssMetricV30,9.8,0.789550000,0.989870000
CVE-2018-9059,cvssMetricV30,9.8,0.743330000,0.987510000
CVE-2018-10942,cvssMetricV30,9.8,0.775320000,0.989150000
CVE-2018-1260,cvssMetricV30,9.8,0.821770000,0.991670000
CVE-2018-10094,cvssMetricV30,9.8,0.749170000,0.987840000
CVE-2018-1235,cvssMetricV30,9.8,0.726100000,0.986670000
CVE-2018-12031,cvssMetricV30,9.8,0.801340000,0.990480000
CVE-2018-12533,cvssMetricV30,9.8,0.783890000,0.989630000
CVE-2018-10660,cvssMetricV30,9.8,0.922970000,0.997170000
CVE-2018-10661,cvssMetricV30,9.8,0.896080000,0.995380000
CVE-2018-10662,cvssMetricV30,9.8,0.832300000,0.992170000
CVE-2018-10594,cvssMetricV30,9.8,0.794170000,0.990140000
CVE-2018-11510,cvssMetricV30,9.8,0.906650000,0.996020000
CVE-2018-12464,cvssMetricV30,10.0,0.739790000,0.987290000
CVE-2018-12465,cvssMetricV30,9.1,0.827280000,0.991930000
CVE-2016-6563,cvssMetricV30,9.8,0.852800000,0.993120000
CVE-2016-9498,cvssMetricV30,9.8,0.756320000,0.988220000
CVE-2018-2893,cvssMetricV30,9.8,0.940020000,0.998840000
CVE-2018-2894,cvssMetricV30,9.8,0.940350000,0.998880000
CVE-2018-14728,cvssMetricV30,9.8,0.920380000,0.996970000
CVE-2018-14417,cvssMetricV30,9.8,0.878530000,0.994400000
CVE-2017-6920,cvssMetricV30,9.8,0.735830000,0.987130000
CVE-2018-5924,cvssMetricV30,9.8,0.727650000,0.986740000
CVE-2018-1000226,cvssMetricV30,9.8,0.758930000,0.988380000
CVE-2018-15727,cvssMetricV30,9.8,0.818590000,0.991460000
CVE-2018-17153,cvssMetricV30,9.8,0.920790000,0.997010000
CVE-2018-16283,cvssMetricV30,9.8,0.855910000,0.993270000
CVE-2018-17552,cvssMetricV30,9.8,0.886420000,0.994810000
CVE-2018-15379,cvssMetricV30,9.8,0.897460000,0.995440000
CVE-2018-3191,cvssMetricV30,9.8,0.918030000,0.996780000
CVE-2018-3245,cvssMetricV30,9.8,0.920900000,0.997030000
CVE-2018-3252,cvssMetricV30,9.8,0.874450000,0.994170000
CVE-2018-10933,cvssMetricV30,9.1,0.765260000,0.988670000
CVE-2017-18349,cvssMetricV30,9.8,0.766240000,0.988720000
CVE-2018-18925,cvssMetricV30,9.8,0.925240000,0.997370000
CVE-2018-8021,cvssMetricV30,9.8,0.845800000,0.992720000
CVE-2018-19127,cvssMetricV30,9.8,0.811990000,0.991120000
CVE-2018-19207,cvssMetricV30,9.8,0.832300000,0.992170000
CVE-2018-8476,cvssMetricV30,9.8,0.730420000,0.986890000
CVE-2018-15708,cvssMetricV30,9.8,0.923170000,0.997190000
CVE-2018-17936,cvssMetricV30,9.8,0.710730000,0.985920000
CVE-2018-18649,cvssMetricV30,9.8,0.701630000,0.985430000
CVE-2018-14699,cvssMetricV30,9.8,0.845390000,0.992700000
CVE-2018-1002105,cvssMetricV30,9.8,0.904050000,0.995870000
CVE-2018-20148,cvssMetricV30,9.8,0.775140000,0.989140000
CVE-2018-1160,cvssMetricV30,9.8,0.894120000,0.995260000
CVE-2018-17246,cvssMetricV30,9.8,0.940260000,0.998870000
CVE-2018-16167,cvssMetricV30,9.8,0.720360000,0.986360000
CVE-2019-6339,cvssMetricV30,9.8,0.772520000,0.989020000
CVE-2016-1000282,cvssMetricV30,9.8,0.742310000,0.987470000
CVE-2018-3991,cvssMetricV30,10.0,0.745820000,0.987640000
CVE-2019-8982,cvssMetricV30,9.6,0.856690000,0.993330000
CVE-2019-8985,cvssMetricV30,9.8,0.718110000,0.986240000
CVE-2019-9194,cvssMetricV30,9.8,0.922740000,0.997150000
CVE-2019-0192,cvssMetricV30,9.8,0.936140000,0.998360000
CVE-2018-20526,cvssMetricV30,9.8,0.849140000,0.992910000
CVE-2019-9960,cvssMetricV30,9.8,0.700820000,0.985390000
CVE-2019-10232,cvssMetricV30,9.8,0.870370000,0.993950000
CVE-2019-9733,cvssMetricV30,9.8,0.927100000,0.997480000
CVE-2019-7214,cvssMetricV30,9.8,0.828910000,0.992000000
CVE-2017-18369,cvssMetricV30,9.8,0.885790000,0.994780000
CVE-2019-5434,cvssMetricV30,9.8,0.887460000,0.994870000
CVE-2018-19987,cvssMetricV30,9.8,0.835130000,0.992270000
CVE-2019-9618,cvssMetricV30,9.8,0.881580000,0.994540000
CVE-2019-12314,cvssMetricV30,9.8,0.920440000,0.996980000
CVE-2019-10123,cvssMetricV30,9.8,0.727420000,0.986730000
CVE-2019-9653,cvssMetricV30,9.8,0.876420000,0.994290000
CVE-2019-7276,cvssMetricV30,9.8,0.895980000,0.995350000
CVE-2018-11686,cvssMetricV30,9.8,0.870220000,0.993930000
CVE-2017-8229,cvssMetricV30,9.8,0.914870000,0.996560000
CVE-2019-13373,cvssMetricV30,9.8,0.900750000,0.995680000
CVE-2019-12985,cvssMetricV30,9.8,0.928170000,0.997560000
CVE-2019-12986,cvssMetricV30,9.8,0.926870000,0.997470000
CVE-2019-12987,cvssMetricV30,9.8,0.928990000,0.997660000
CVE-2019-12988,cvssMetricV30,9.8,0.928990000,0.997660000
CVE-2019-12990,cvssMetricV30,9.8,0.910660000,0.996260000
CVE-2019-12725,cvssMetricV30,9.8,0.943010000,0.999360000
CVE-2019-1937,cvssMetricV30,9.8,0.916070000,0.996640000
CVE-2019-15846,cvssMetricV30,9.8,0.716640000,0.986180000
CVE-2023-40498,cvssMetricV30,9.8,0.785220000,0.989670000
CVE-2024-29849,cvssMetricV30,9.8,0.731260000,0.986920000
CVE-2024-6396,cvssMetricV30,9.8,0.746550000,0.987680000
CVE-2024-37404,cvssMetricV30,9.1,0.769900000,0.988930000
CVE-1999-0067,cvssMetricV2,10.0,0.920420000,0.996980000
CVE-1999-0526,cvssMetricV2,10.0,0.756510000,0.988240000
CVE-1999-0003,cvssMetricV2,10.0,0.917110000,0.996700000
CVE-1999-0009,cvssMetricV2,10.0,0.795970000,0.990230000
CVE-1999-0874,cvssMetricV2,10.0,0.851320000,0.993010000
CVE-1999-1011,cvssMetricV2,10.0,0.792960000,0.990050000
CVE-2000-0248,cvssMetricV2,10.0,0.758800000,0.988370000
CVE-2000-0322,cvssMetricV2,10.0,0.777670000,0.989340000
CVE-2000-0573,cvssMetricV2,10.0,0.913780000,0.996480000
CVE-2000-0917,cvssMetricV2,10.0,0.835420000,0.992290000
CVE-2000-0945,cvssMetricV2,10.0,0.879260000,0.994440000
CVE-2000-1089,cvssMetricV2,10.0,0.801160000,0.990480000
CVE-2001-0236,cvssMetricV2,10.0,0.777430000,0.989320000
CVE-2001-0414,cvssMetricV2,10.0,0.893190000,0.995200000
CVE-2001-0241,cvssMetricV2,10.0,0.899190000,0.995580000
CVE-2001-0499,cvssMetricV2,10.0,0.749420000,0.987860000
CVE-2001-0500,cvssMetricV2,10.0,0.909930000,0.996210000
CVE-2001-0537,cvssMetricV2,9.3,0.930170000,0.997760000
CVE-2001-0779,cvssMetricV2,10.0,0.807200000,0.990860000
CVE-2001-0800,cvssMetricV2,10.0,0.780290000,0.989450000
CVE-2001-0797,cvssMetricV2,10.0,0.916560000,0.996660000
CVE-2000-1209,cvssMetricV2,10.0,0.896070000,0.995360000
CVE-2002-0679,cvssMetricV2,10.0,0.708660000,0.985790000
CVE-2002-1318,cvssMetricV2,10.0,0.750470000,0.987900000
CVE-2002-1359,cvssMetricV2,10.0,0.804220000,0.990660000
CVE-2002-2268,cvssMetricV2,9.4,0.754180000,0.988100000
CVE-2003-0085,cvssMetricV2,10.0,0.860730000,0.993500000
CVE-2003-0161,cvssMetricV2,10.0,0.827240000,0.991930000
CVE-2003-0201,cvssMetricV2,10.0,0.828500000,0.991990000
CVE-2003-0722,cvssMetricV2,10.0,0.896070000,0.995360000
CVE-2003-0780,cvssMetricV2,9.0,0.729990000,0.986870000
CVE-2003-0694,cvssMetricV2,10.0,0.756720000,0.988250000
CVE-2003-0347,cvssMetricV2,10.0,0.748050000,0.987790000
CVE-2003-1192,cvssMetricV2,10.0,0.810180000,0.991010000
CVE-2004-0380,cvssMetricV2,10.0,0.793780000,0.990110000
CVE-2004-0212,cvssMetricV2,10.0,0.785550000,0.989700000
CVE-2004-0541,cvssMetricV2,10.0,0.757910000,0.988310000
CVE-2004-0200,cvssMetricV2,9.3,0.755140000,0.988160000
CVE-2004-0209,cvssMetricV2,10.0,0.792740000,0.990040000
CVE-2004-0214,cvssMetricV2,10.0,0.747530000,0.987770000
CVE-2004-0574,cvssMetricV2,10.0,0.853650000,0.993160000
CVE-2004-0575,cvssMetricV2,10.0,0.724390000,0.986580000
CVE-2004-0313,cvssMetricV2,10.0,0.713250000,0.986030000
CVE-2004-0326,cvssMetricV2,10.0,0.804150000,0.990650000
CVE-2004-0330,cvssMetricV2,10.0,0.866730000,0.993760000
CVE-2004-0597,cvssMetricV2,10.0,0.843160000,0.992590000
CVE-2004-0636,cvssMetricV2,10.0,0.785160000,0.989670000
CVE-2004-0646,cvssMetricV2,10.0,0.709470000,0.985850000
CVE-2004-1050,cvssMetricV2,10.0,0.744570000,0.987570000
CVE-2004-2687,cvssMetricV2,9.3,0.906130000,0.995980000
CVE-2004-1080,cvssMetricV2,10.0,0.894060000,0.995250000
CVE-2004-1134,cvssMetricV2,10.0,0.812540000,0.991130000
CVE-2004-1172,cvssMetricV2,10.0,0.796190000,0.990250000
CVE-2004-1211,cvssMetricV2,10.0,0.831930000,0.992140000
CVE-2004-0964,cvssMetricV2,10.0,0.839840000,0.992450000
CVE-2004-1037,cvssMetricV2,10.0,0.858290000,0.993400000
CVE-2005-1099,cvssMetricV2,10.0,0.790260000,0.989910000
CVE-2005-0684,cvssMetricV2,10.0,0.739750000,0.987270000
CVE-2005-0059,cvssMetricV2,10.0,0.888000000,0.994920000
CVE-2005-0260,cvssMetricV2,10.0,0.810280000,0.991010000
CVE-2005-0353,cvssMetricV2,10.0,0.783390000,0.989580000
CVE-2005-0491,cvssMetricV2,10.0,0.843290000,0.992590000
CVE-2005-0768,cvssMetricV2,10.0,0.753640000,0.988080000
CVE-2005-1009,cvssMetricV2,10.0,0.769930000,0.988940000
CVE-2005-1256,cvssMetricV2,10.0,0.808360000,0.990910000
CVE-2005-1812,cvssMetricV2,10.0,0.821510000,0.991650000
CVE-2005-0771,cvssMetricV2,10.0,0.813680000,0.991200000
CVE-2005-1983,cvssMetricV2,10.0,0.879760000,0.994470000
CVE-2005-2611,cvssMetricV2,10.0,0.802100000,0.990540000
CVE-2005-2668,cvssMetricV2,10.0,0.814870000,0.991240000
CVE-2006-0005,cvssMetricV2,9.3,0.717650000,0.986220000
CVE-2006-0006,cvssMetricV2,9.3,0.739000000,0.987250000
CVE-2006-1255,cvssMetricV2,10.0,0.865570000,0.993680000
CVE-2006-1359,cvssMetricV2,9.3,0.876020000,0.994280000
CVE-2006-1652,cvssMetricV2,9.0,0.859390000,0.993440000
CVE-2006-1186,cvssMetricV2,10.0,0.748200000,0.987800000
CVE-2006-1190,cvssMetricV2,10.0,0.783780000,0.989620000
CVE-2006-0992,cvssMetricV2,10.0,0.885600000,0.994760000
CVE-2006-2630,cvssMetricV2,10.0,0.786420000,0.989740000
CVE-2006-2382,cvssMetricV2,10.0,0.705750000,0.985640000
CVE-2006-3059,cvssMetricV2,9.3,0.750670000,0.987910000
CVE-2006-2372,cvssMetricV2,10.0,0.887090000,0.994850000
CVE-2006-2389,cvssMetricV2,9.3,0.742330000,0.987480000
CVE-2006-3730,cvssMetricV2,9.3,0.883100000,0.994610000
CVE-2006-3838,cvssMetricV2,10.0,0.751920000,0.987980000
CVE-2006-3439,cvssMetricV2,10.0,0.887780000,0.994900000
CVE-2006-3440,cvssMetricV2,10.0,0.733930000,0.987040000
CVE-2006-3441,cvssMetricV2,10.0,0.736790000,0.987180000
CVE-2006-4305,cvssMetricV2,10.0,0.739090000,0.987250000
CVE-2006-0001,cvssMetricV2,9.3,0.729260000,0.986830000
CVE-2006-3738,cvssMetricV2,10.0,0.731120000,0.986910000
CVE-2006-5156,cvssMetricV2,10.0,0.747070000,0.987740000
CVE-2006-5559,cvssMetricV2,9.3,0.720810000,0.986380000
CVE-2006-5815,cvssMetricV2,10.0,0.721620000,0.986430000
CVE-2006-4691,cvssMetricV2,10.0,0.886750000,0.994830000
CVE-2006-6076,cvssMetricV2,10.0,0.739800000,0.987290000
CVE-2006-6184,cvssMetricV2,10.0,0.786010000,0.989720000
CVE-2006-6561,cvssMetricV2,9.3,0.744120000,0.987560000
CVE-2006-6425,cvssMetricV2,9.0,0.759780000,0.988430000
CVE-2007-0031,cvssMetricV2,9.3,0.743870000,0.987550000
CVE-2007-0352,cvssMetricV2,9.3,0.809840000,0.990980000
CVE-2007-0449,cvssMetricV2,10.0,0.816570000,0.991310000
CVE-2007-0018,cvssMetricV2,9.3,0.701000000,0.985400000
CVE-2007-0882,cvssMetricV2,10.0,0.912990000,0.996440000
CVE-2007-0217,cvssMetricV2,10.0,0.762160000,0.988530000
CVE-2006-5276,cvssMetricV2,10.0,0.876950000,0.994330000
CVE-2007-0325,cvssMetricV2,9.3,0.735810000,0.987120000
CVE-2007-1070,cvssMetricV2,10.0,0.777270000,0.989310000
CVE-2007-1373,cvssMetricV2,10.0,0.764570000,0.988630000
CVE-2007-0348,cvssMetricV2,9.3,0.742940000,0.987490000
CVE-2007-1658,cvssMetricV2,9.3,0.747490000,0.987770000
CVE-2007-0038,cvssMetricV2,9.3,0.899870000,0.995620000
CVE-2007-1819,cvssMetricV2,9.3,0.751320000,0.987950000
CVE-2007-1868,cvssMetricV2,10.0,0.751780000,0.987980000
CVE-2007-1748,cvssMetricV2,10.0,0.840550000,0.992490000
CVE-2007-1674,cvssMetricV2,10.0,0.725630000,0.986660000
CVE-2007-2193,cvssMetricV2,9.3,0.751770000,0.987970000
CVE-2007-2139,cvssMetricV2,10.0,0.838010000,0.992400000
CVE-2007-2365,cvssMetricV2,9.3,0.704080000,0.985560000
CVE-2007-0213,cvssMetricV2,10.0,0.795580000,0.990200000
CVE-2007-0940,cvssMetricV2,9.3,0.749380000,0.987850000
CVE-2007-2221,cvssMetricV2,9.3,0.701180000,0.985410000
CVE-2007-2446,cvssMetricV2,10.0,0.793140000,0.990060000
CVE-2007-2711,cvssMetricV2,10.0,0.792260000,0.990010000
CVE-2007-1689,cvssMetricV2,10.0,0.737640000,0.987200000
CVE-2007-2815,cvssMetricV2,10.0,0.872770000,0.994070000
CVE-2007-2386,cvssMetricV2,9.4,0.719270000,0.986310000
CVE-2007-2864,cvssMetricV2,9.3,0.814300000,0.991230000
CVE-2007-3435,cvssMetricV2,9.3,0.761410000,0.988500000
CVE-2007-3456,cvssMetricV2,9.3,0.742580000,0.987490000
CVE-2007-2223,cvssMetricV2,9.3,0.706500000,0.985680000
CVE-2007-3034,cvssMetricV2,9.3,0.758040000,0.988320000
CVE-2007-1749,cvssMetricV2,9.3,0.753340000,0.988070000
CVE-2007-4607,cvssMetricV2,9.3,0.824460000,0.991810000
CVE-2007-2931,cvssMetricV2,9.3,0.777340000,0.989310000
CVE-2007-4776,cvssMetricV2,9.3,0.813440000,0.991180000
CVE-2007-4915,cvssMetricV2,10.0,0.786180000,0.989730000
CVE-2007-4916,cvssMetricV2,10.0,0.712910000,0.986020000
CVE-2007-5107,cvssMetricV2,9.3,0.761870000,0.988510000
CVE-2007-4880,cvssMetricV2,10.0,0.889380000,0.994980000
CVE-2007-5003,cvssMetricV2,10.0,0.820850000,0.991590000
CVE-2007-5082,cvssMetricV2,10.0,0.705120000,0.985610000
CVE-2007-5243,cvssMetricV2,9.3,0.815670000,0.991260000
CVE-2007-5244,cvssMetricV2,9.3,0.775830000,0.989180000
CVE-2007-2217,cvssMetricV2,9.3,0.831310000,0.992100000
CVE-2007-3896,cvssMetricV2,9.3,0.819900000,0.991560000
CVE-2007-5603,cvssMetricV2,9.3,0.712880000,0.986010000
CVE-2007-6166,cvssMetricV2,9.3,0.839190000,0.992440000
CVE-2007-3039,cvssMetricV2,9.0,0.775600000,0.989170000
CVE-2007-3895,cvssMetricV2,9.3,0.710550000,0.985900000
CVE-2007-6204,cvssMetricV2,10.0,0.816040000,0.991280000
CVE-2007-6507,cvssMetricV2,10.0,0.713600000,0.986040000
CVE-2007-4474,cvssMetricV2,9.3,0.874680000,0.994200000
CVE-2008-0244,cvssMetricV2,10.0,0.898240000,0.995490000
CVE-2008-0610,cvssMetricV2,9.3,0.729410000,0.986840000
CVE-2008-0075,cvssMetricV2,10.0,0.725000000,0.986610000
CVE-2007-0216,cvssMetricV2,9.3,0.712650000,0.986000000
CVE-2008-0105,cvssMetricV2,9.3,0.770200000,0.988950000
CVE-2008-0108,cvssMetricV2,9.3,0.767890000,0.988820000
CVE-2007-6016,cvssMetricV2,9.3,0.709800000,0.985870000
CVE-2008-0112,cvssMetricV2,9.3,0.719160000,0.986300000
CVE-2008-0115,cvssMetricV2,9.3,0.719160000,0.986300000
CVE-2008-0116,cvssMetricV2,9.3,0.743750000,0.987540000
CVE-2008-0117,cvssMetricV2,9.3,0.741700000,0.987410000
CVE-2008-0118,cvssMetricV2,9.3,0.758620000,0.988350000
CVE-2008-1309,cvssMetricV2,9.3,0.751120000,0.987940000
CVE-2008-0532,cvssMetricV2,10.0,0.787150000,0.989760000
CVE-2008-1117,cvssMetricV2,10.0,0.768280000,0.988850000
CVE-2008-1472,cvssMetricV2,9.3,0.762790000,0.988560000
CVE-2008-1491,cvssMetricV2,10.0,0.887730000,0.994890000
CVE-2008-1611,cvssMetricV2,10.0,0.812460000,0.991130000
CVE-2007-4620,cvssMetricV2,9.0,0.739950000,0.987300000
CVE-2008-1697,cvssMetricV2,10.0,0.817190000,0.991360000
CVE-2007-0071,cvssMetricV2,9.3,0.876860000,0.994310000
CVE-2008-1724,cvssMetricV2,9.3,0.769670000,0.988920000
CVE-2008-0320,cvssMetricV2,9.3,0.820000000,0.991570000
CVE-2008-1898,cvssMetricV2,9.3,0.811730000,0.991090000
CVE-2008-1914,cvssMetricV2,10.0,0.874810000,0.994210000
CVE-2008-2161,cvssMetricV2,10.0,0.789020000,0.989830000
CVE-2008-2240,cvssMetricV2,10.0,0.839490000,0.992450000
CVE-2008-2157,cvssMetricV2,10.0,0.849990000,0.992940000
CVE-2008-1661,cvssMetricV2,10.0,0.805240000,0.990740000
CVE-2008-2551,cvssMetricV2,9.3,0.851040000,0.992980000
CVE-2008-2683,cvssMetricV2,9.3,0.793980000,0.990140000
CVE-2008-2703,cvssMetricV2,10.0,0.716850000,0.986190000
CVE-2008-0086,cvssMetricV2,9.0,0.733610000,0.987020000
CVE-2008-0106,cvssMetricV2,9.0,0.726260000,0.986690000
CVE-2008-3257,cvssMetricV2,10.0,0.715080000,0.986110000
CVE-2008-3558,cvssMetricV2,9.3,0.779540000,0.989410000
CVE-2008-2245,cvssMetricV2,9.3,0.825120000,0.991830000
CVE-2008-3704,cvssMetricV2,9.3,0.817760000,0.991400000
CVE-2008-3878,cvssMetricV2,9.3,0.719300000,0.986310000
CVE-2008-3892,cvssMetricV2,10.0,0.706100000,0.985650000
CVE-2008-3922,cvssMetricV2,9.3,0.914140000,0.996520000
CVE-2007-5348,cvssMetricV2,9.3,0.764170000,0.988610000
CVE-2008-3008,cvssMetricV2,9.3,0.786890000,0.989760000
CVE-2008-3012,cvssMetricV2,9.3,0.720900000,0.986380000
CVE-2008-3013,cvssMetricV2,9.3,0.746090000,0.987650000
CVE-2008-3014,cvssMetricV2,9.3,0.729110000,0.986820000
CVE-2008-3015,cvssMetricV2,9.3,0.721860000,0.986440000
CVE-2008-4193,cvssMetricV2,10.0,0.804460000,0.990690000
CVE-2008-4449,cvssMetricV2,9.3,0.809930000,0.990990000
CVE-2008-4385,cvssMetricV2,9.3,0.718850000,0.986280000
CVE-2008-4397,cvssMetricV2,10.0,0.858160000,0.993390000
CVE-2008-4008,cvssMetricV2,10.0,0.867570000,0.993790000
CVE-2008-4556,cvssMetricV2,10.0,0.789480000,0.989860000
CVE-2008-3466,cvssMetricV2,10.0,0.875460000,0.994240000
CVE-2008-3471,cvssMetricV2,9.3,0.700540000,0.985390000
CVE-2008-4038,cvssMetricV2,10.0,0.728470000,0.986780000
CVE-2008-4572,cvssMetricV2,10.0,0.709070000,0.985830000
CVE-2008-4654,cvssMetricV2,9.3,0.765250000,0.988670000
CVE-2008-4687,cvssMetricV2,9.0,0.807800000,0.990880000
CVE-2008-4250,cvssMetricV2,10.0,0.941260000,0.999000000
CVE-2008-4779,cvssMetricV2,10.0,0.787900000,0.989790000
CVE-2008-4037,cvssMetricV2,9.3,0.755300000,0.988160000
CVE-2008-5159,cvssMetricV2,10.0,0.749710000,0.987860000
CVE-2008-5353,cvssMetricV2,10.0,0.913680000,0.996470000
CVE-2008-5405,cvssMetricV2,9.3,0.829780000,0.992030000
CVE-2008-2249,cvssMetricV2,9.3,0.700480000,0.985380000
CVE-2008-4025,cvssMetricV2,9.3,0.712390000,0.985990000
CVE-2008-4837,cvssMetricV2,9.3,0.709230000,0.985830000
CVE-2008-4841,cvssMetricV2,9.3,0.707660000,0.985730000
CVE-2008-5416,cvssMetricV2,9.0,0.890690000,0.995050000
CVE-2008-4844,cvssMetricV2,9.3,0.787450000,0.989780000
CVE-2008-5492,cvssMetricV2,9.3,0.701770000,0.985440000
CVE-2008-5619,cvssMetricV2,10.0,0.771800000,0.989000000
CVE-2008-5499,cvssMetricV2,9.3,0.885890000,0.994780000
CVE-2008-5664,cvssMetricV2,9.3,0.782070000,0.989530000
CVE-2008-0067,cvssMetricV2,10.0,0.731020000,0.986910000
CVE-2008-5444,cvssMetricV2,10.0,0.745520000,0.987610000
CVE-2008-5448,cvssMetricV2,10.0,0.840090000,0.992470000
CVE-2008-5457,cvssMetricV2,10.0,0.811750000,0.991100000
CVE-2008-4834,cvssMetricV2,10.0,0.712330000,0.985980000
CVE-2009-0133,cvssMetricV2,10.0,0.723950000,0.986560000
CVE-2009-0323,cvssMetricV2,10.0,0.728180000,0.986760000
CVE-2009-0183,cvssMetricV2,10.0,0.795200000,0.990180000
CVE-2009-0476,cvssMetricV2,9.3,0.832570000,0.992180000
CVE-2009-0075,cvssMetricV2,9.3,0.845540000,0.992700000
CVE-2009-0545,cvssMetricV2,10.0,0.939670000,0.998780000
CVE-2009-0546,cvssMetricV2,9.3,0.801700000,0.990520000
CVE-2009-0187,cvssMetricV2,9.3,0.718070000,0.986240000
CVE-2009-0837,cvssMetricV2,10.0,0.832230000,0.992160000
CVE-2009-1029,cvssMetricV2,9.3,0.719630000,0.986330000
CVE-2009-1260,cvssMetricV2,9.3,0.745220000,0.987600000
CVE-2009-0235,cvssMetricV2,9.3,0.722290000,0.986480000
CVE-2009-0553,cvssMetricV2,9.3,0.719000000,0.986290000
CVE-2007-2238,cvssMetricV2,9.3,0.752520000,0.988010000
CVE-2009-1350,cvssMetricV2,10.0,0.765540000,0.988690000
CVE-2009-1429,cvssMetricV2,10.0,0.894270000,0.995280000
CVE-2008-4828,cvssMetricV2,10.0,0.774180000,0.989110000
CVE-2009-0220,cvssMetricV2,9.3,0.709660000,0.985860000
CVE-2009-1130,cvssMetricV2,9.3,0.722420000,0.986480000
CVE-2009-1831,cvssMetricV2,9.3,0.811690000,0.991090000
CVE-2009-0950,cvssMetricV2,9.3,0.821090000,0.991610000
CVE-2009-0565,cvssMetricV2,9.3,0.765580000,0.988690000
CVE-2009-1533,cvssMetricV2,9.3,0.735080000,0.987090000
CVE-2009-2011,cvssMetricV2,9.3,0.792410000,0.990010000
CVE-2009-2227,cvssMetricV2,10.0,0.723840000,0.986550000
CVE-2009-2261,cvssMetricV2,9.3,0.705870000,0.985640000
CVE-2008-0015,cvssMetricV2,9.3,0.840930000,0.992520000
CVE-2009-1977,cvssMetricV2,10.0,0.851390000,0.993020000
CVE-2009-1978,cvssMetricV2,9.0,0.840390000,0.992480000
CVE-2009-1136,cvssMetricV2,9.3,0.872480000,0.994050000
CVE-2009-2477,cvssMetricV2,9.3,0.830340000,0.992060000
CVE-2009-2484,cvssMetricV2,9.3,0.712290000,0.985980000
CVE-2009-2485,cvssMetricV2,9.3,0.800240000,0.990430000
CVE-2009-2727,cvssMetricV2,9.3,0.753710000,0.988090000
CVE-2009-1534,cvssMetricV2,9.3,0.754300000,0.988120000
CVE-2009-3023,cvssMetricV2,9.0,0.779990000,0.989440000
CVE-2009-3068,cvssMetricV2,9.3,0.907210000,0.996050000
CVE-2009-3103,cvssMetricV2,10.0,0.918550000,0.996820000
CVE-2009-3429,cvssMetricV2,9.3,0.719500000,0.986320000
CVE-2009-3459,cvssMetricV2,9.3,0.895170000,0.995310000
CVE-2009-2500,cvssMetricV2,9.3,0.707530000,0.985730000
CVE-2009-2532,cvssMetricV2,10.0,0.730510000,0.986900000
CVE-2009-3699,cvssMetricV2,10.0,0.707350000,0.985720000
CVE-2009-3711,cvssMetricV2,10.0,0.789440000,0.989850000
CVE-2009-2990,cvssMetricV2,9.3,0.891250000,0.995090000
CVE-2009-1979,cvssMetricV2,10.0,0.788880000,0.989830000
CVE-2009-3837,cvssMetricV2,9.3,0.707430000,0.985730000
CVE-2009-3031,cvssMetricV2,9.3,0.768530000,0.988870000
CVE-2009-3853,cvssMetricV2,9.3,0.739300000,0.987250000
CVE-2009-3867,cvssMetricV2,9.3,0.903970000,0.995870000
CVE-2009-3869,cvssMetricV2,9.3,0.850630000,0.992960000
CVE-2009-2685,cvssMetricV2,10.0,0.776610000,0.989230000
CVE-2009-2514,cvssMetricV2,9.3,0.818180000,0.991430000
CVE-2009-4006,cvssMetricV2,10.0,0.778700000,0.989370000
CVE-2009-3843,cvssMetricV2,10.0,0.874760000,0.994200000
CVE-2009-3033,cvssMetricV2,9.3,0.725380000,0.986640000
CVE-2009-3672,cvssMetricV2,9.3,0.795170000,0.990180000
CVE-2009-4188,cvssMetricV2,10.0,0.883720000,0.994650000
CVE-2009-4189,cvssMetricV2,10.0,0.851260000,0.993000000
CVE-2009-4195,cvssMetricV2,9.3,0.871970000,0.994010000
CVE-2009-2506,cvssMetricV2,9.3,0.717090000,0.986200000
CVE-2009-3849,cvssMetricV2,10.0,0.853570000,0.993160000
CVE-2009-4178,cvssMetricV2,10.0,0.876060000,0.994290000
CVE-2009-4179,cvssMetricV2,10.0,0.804870000,0.990710000
CVE-2007-2280,cvssMetricV2,10.0,0.749210000,0.987840000
CVE-2010-0361,cvssMetricV2,10.0,0.883940000,0.994670000
CVE-2009-3999,cvssMetricV2,10.0,0.733600000,0.987010000
CVE-2010-0033,cvssMetricV2,9.3,0.790960000,0.989940000
CVE-2010-0250,cvssMetricV2,9.3,0.712350000,0.985990000
CVE-2010-0679,cvssMetricV2,9.3,0.747010000,0.987720000
CVE-2009-4660,cvssMetricV2,10.0,0.831250000,0.992090000
CVE-2010-0425,cvssMetricV2,10.0,0.876000000,0.994280000
CVE-2010-0103,cvssMetricV2,9.3,0.767750000,0.988800000
CVE-2010-0806,cvssMetricV2,9.3,0.911650000,0.996350000
CVE-2010-0688,cvssMetricV2,9.3,0.701880000,0.985450000
CVE-2010-0805,cvssMetricV2,9.3,0.893210000,0.995210000
CVE-2010-1240,cvssMetricV2,9.3,0.920020000,0.996930000
CVE-2010-0270,cvssMetricV2,10.0,0.813910000,0.991210000
CVE-2010-0477,cvssMetricV2,10.0,0.822890000,0.991740000
CVE-2010-0478,cvssMetricV2,9.3,0.786820000,0.989750000
