CVE,CVSS version,CVSS,EPSS,EPSS percentile
CVE-2023-41265,cvssMetricV31,9.6,0.934610000,0.998190000
CVE-2023-4596,cvssMetricV31,9.8,0.737920000,0.987470000
CVE-2023-39361,cvssMetricV31,9.8,0.923900000,0.997280000
CVE-2023-4634,cvssMetricV31,9.8,0.905600000,0.996020000
CVE-2023-3710,cvssMetricV31,9.9,0.876400000,0.994350000
CVE-2023-41892,cvssMetricV31,10.0,0.702870000,0.985920000
CVE-2023-38204,cvssMetricV31,9.8,0.871490000,0.994110000
CVE-2023-33831,cvssMetricV31,9.8,0.920940000,0.997060000
CVE-2023-42793,cvssMetricV31,9.8,0.945750000,1.000000000
CVE-2023-5074,cvssMetricV31,9.8,0.853060000,0.993240000
CVE-2023-4521,cvssMetricV31,9.8,0.805840000,0.990940000
CVE-2023-40044,cvssMetricV31,10.0,0.922660000,0.997180000
CVE-2023-43654,cvssMetricV31,10.0,0.890570000,0.995130000
CVE-2023-22515,cvssMetricV31,9.8,0.943650000,0.999570000
CVE-2023-4966,cvssMetricV31,9.4,0.935020000,0.998230000
CVE-2023-30805,cvssMetricV31,9.8,0.835380000,0.992390000
CVE-2023-30806,cvssMetricV31,9.8,0.835380000,0.992390000
CVE-2023-34992,cvssMetricV31,9.8,0.751750000,0.988230000
CVE-2023-34993,cvssMetricV31,9.8,0.847110000,0.992930000
CVE-2023-45852,cvssMetricV31,9.8,0.911130000,0.996350000
CVE-2023-20198,cvssMetricV31,10.0,0.943680000,0.999580000
CVE-2023-38545,cvssMetricV31,9.8,0.901040000,0.995780000
CVE-2023-34051,cvssMetricV31,9.8,0.784370000,0.989850000
CVE-2023-46574,cvssMetricV31,9.8,0.926630000,0.997490000
CVE-2023-45136,cvssMetricV31,9.6,0.750380000,0.988150000
CVE-2023-43208,cvssMetricV31,9.8,0.943160000,0.999410000
CVE-2023-46747,cvssMetricV31,9.8,0.943000000,0.999340000
CVE-2023-45498,cvssMetricV31,9.8,0.754400000,0.988380000
CVE-2023-46604,cvssMetricV31,10.0,0.943010000,0.999360000
CVE-2023-5360,cvssMetricV31,9.8,0.922230000,0.997150000
CVE-2023-22518,cvssMetricV31,9.8,0.943750000,0.999610000
CVE-2023-47253,cvssMetricV31,9.8,0.926860000,0.997510000
CVE-2023-46731,cvssMetricV31,10.0,0.827920000,0.992040000
CVE-2023-39796,cvssMetricV31,9.8,0.764940000,0.988870000
CVE-2023-47246,cvssMetricV31,9.8,0.940810000,0.998930000
CVE-2023-45878,cvssMetricV31,9.8,0.708730000,0.986160000
CVE-2023-6019,cvssMetricV31,9.8,0.805040000,0.990880000
CVE-2023-44353,cvssMetricV31,9.8,0.778830000,0.989550000
CVE-2023-43177,cvssMetricV31,9.8,0.893560000,0.995330000
CVE-2023-49103,cvssMetricV31,10.0,0.911940000,0.996410000
CVE-2023-37924,cvssMetricV31,9.8,0.788980000,0.990040000
CVE-2023-6329,cvssMetricV31,9.8,0.746890000,0.987950000
CVE-2023-48022,cvssMetricV31,9.8,0.826550000,0.991980000
CVE-2023-49371,cvssMetricV31,9.8,0.833320000,0.992310000
CVE-2023-49070,cvssMetricV31,9.8,0.938710000,0.998680000
CVE-2023-50164,cvssMetricV31,9.8,0.923380000,0.997240000
CVE-2023-48084,cvssMetricV31,9.8,0.849000000,0.993030000
CVE-2023-29234,cvssMetricV31,9.8,0.861870000,0.993650000
CVE-2023-6553,cvssMetricV31,9.8,0.930170000,0.997800000
CVE-2023-50917,cvssMetricV31,9.8,0.893170000,0.995300000
CVE-2023-46264,cvssMetricV31,9.8,0.728650000,0.987090000
CVE-2023-51467,cvssMetricV31,9.8,0.935110000,0.998260000
CVE-2023-5991,cvssMetricV31,9.8,0.859900000,0.993560000
CVE-2024-21650,cvssMetricV31,10.0,0.920760000,0.997030000
CVE-2023-31446,cvssMetricV31,9.8,0.801640000,0.990680000
CVE-2023-6567,cvssMetricV31,9.8,0.795030000,0.990340000
CVE-2023-6875,cvssMetricV31,9.8,0.892190000,0.995250000
CVE-2023-7028,cvssMetricV31,10.0,0.937070000,0.998480000
CVE-2024-21887,cvssMetricV31,9.1,0.944520000,0.999920000
CVE-2023-6623,cvssMetricV31,9.8,0.856550000,0.993420000
CVE-2023-22527,cvssMetricV31,9.8,0.943630000,0.999560000
CVE-2022-1609,cvssMetricV31,9.8,0.937380000,0.998540000
CVE-2024-0204,cvssMetricV31,9.8,0.929410000,0.997740000
CVE-2024-23897,cvssMetricV31,9.8,0.943510000,0.999530000
CVE-2024-22320,cvssMetricV31,9.8,0.845310000,0.992820000
CVE-2021-4436,cvssMetricV31,9.8,0.707720000,0.986110000
CVE-2024-23108,cvssMetricV31,10.0,0.751750000,0.988230000
CVE-2023-6933,cvssMetricV31,9.8,0.794150000,0.990300000
CVE-2023-46359,cvssMetricV31,9.8,0.927660000,0.997560000
CVE-2024-22853,cvssMetricV31,9.8,0.827950000,0.992050000
CVE-2024-23917,cvssMetricV31,9.8,0.942750000,0.999280000
CVE-2024-21762,cvssMetricV31,9.8,0.907240000,0.996110000
CVE-2024-21413,cvssMetricV31,9.8,0.925630000,0.997410000
CVE-2023-40057,cvssMetricV31,9.0,0.732510000,0.987260000
CVE-2024-1512,cvssMetricV31,9.8,0.923180000,0.997220000
CVE-2024-1709,cvssMetricV31,10.0,0.941230000,0.999000000
CVE-2024-1212,cvssMetricV31,10.0,0.929150000,0.997710000
CVE-2024-1698,cvssMetricV31,9.8,0.925630000,0.997410000
CVE-2024-23052,cvssMetricV31,9.8,0.788940000,0.990030000
CVE-2024-27198,cvssMetricV31,9.8,0.945820000,1.000000000
CVE-2024-2044,cvssMetricV31,9.9,0.852190000,0.993210000
CVE-2023-49785,cvssMetricV31,9.1,0.750820000,0.988180000
CVE-2023-48788,cvssMetricV31,9.8,0.897950000,0.995580000
CVE-2024-1071,cvssMetricV31,9.8,0.920110000,0.996970000
CVE-2024-28253,cvssMetricV31,9.4,0.881620000,0.994640000
CVE-2024-28255,cvssMetricV31,9.8,0.917650000,0.996780000
CVE-2024-2054,cvssMetricV31,9.8,0.801750000,0.990690000
CVE-2024-27956,cvssMetricV31,9.9,0.919980000,0.996950000
CVE-2024-29202,cvssMetricV31,9.9,0.782070000,0.989740000
CVE-2024-3094,cvssMetricV31,10.0,0.909890000,0.996250000
CVE-2024-2389,cvssMetricV31,10.0,0.943810000,0.999630000
CVE-2024-2879,cvssMetricV31,9.8,0.931170000,0.997880000
CVE-2024-3272,cvssMetricV31,9.8,0.930690000,0.997840000
CVE-2024-31848,cvssMetricV31,9.8,0.915310000,0.996650000
CVE-2024-31849,cvssMetricV31,9.8,0.915310000,0.996650000
CVE-2024-24576,cvssMetricV31,10.0,0.801130000,0.990650000
CVE-2024-31819,cvssMetricV31,9.8,0.809570000,0.991110000
CVE-2024-31982,cvssMetricV31,10.0,0.934840000,0.998220000
CVE-2024-3400,cvssMetricV31,10.0,0.943400000,0.999470000
CVE-2024-31750,cvssMetricV31,9.8,0.886170000,0.994860000
CVE-2024-27348,cvssMetricV31,9.8,0.938630000,0.998660000
CVE-2024-32238,cvssMetricV31,9.8,0.726220000,0.987000000
CVE-2024-4040,cvssMetricV31,9.8,0.942740000,0.999270000
CVE-2024-32709,cvssMetricV31,9.3,0.901110000,0.995800000
CVE-2024-32651,cvssMetricV31,10.0,0.856700000,0.993430000
CVE-2024-26304,cvssMetricV31,9.8,0.739780000,0.987530000
CVE-2024-2876,cvssMetricV31,9.8,0.879980000,0.994550000
CVE-2023-38096,cvssMetricV31,9.8,0.755060000,0.988410000
CVE-2024-32113,cvssMetricV31,9.8,0.940470000,0.998900000
CVE-2024-25641,cvssMetricV31,9.1,0.880480000,0.994580000
CVE-2024-29895,cvssMetricV31,10.0,0.936520000,0.998430000
CVE-2024-32735,cvssMetricV31,9.8,0.790870000,0.990120000
CVE-2024-4434,cvssMetricV31,9.8,0.775490000,0.989360000
CVE-2024-27954,cvssMetricV31,9.3,0.918020000,0.996800000
CVE-2024-22120,cvssMetricV31,9.1,0.924530000,0.997330000
CVE-2024-4443,cvssMetricV31,9.8,0.928800000,0.997680000
CVE-2024-3495,cvssMetricV31,9.8,0.916030000,0.996680000
CVE-2024-4399,cvssMetricV31,9.1,0.744240000,0.987810000
CVE-2024-5084,cvssMetricV31,9.8,0.823600000,0.991880000
CVE-2024-4358,cvssMetricV31,9.8,0.940870000,0.998940000
CVE-2024-23692,cvssMetricV31,9.8,0.943580000,0.999550000
CVE-2024-29972,cvssMetricV31,9.8,0.908270000,0.996170000
CVE-2024-29973,cvssMetricV31,9.8,0.934290000,0.998170000
CVE-2024-36104,cvssMetricV31,9.1,0.930810000,0.997840000
CVE-2024-25600,cvssMetricV31,10.0,0.922190000,0.997140000
CVE-2024-4295,cvssMetricV31,9.8,0.766280000,0.988950000
CVE-2024-3408,cvssMetricV31,9.8,0.745650000,0.987860000
CVE-2024-4577,cvssMetricV31,9.8,0.943760000,0.999610000
CVE-2024-36412,cvssMetricV31,10.0,0.906680000,0.996100000
CVE-2024-3922,cvssMetricV31,10.0,0.830190000,0.992110000
CVE-2024-3552,cvssMetricV31,9.8,0.912890000,0.996480000
CVE-2024-34102,cvssMetricV31,9.8,0.943470000,0.999510000
CVE-2024-3080,cvssMetricV31,9.8,0.717060000,0.986560000
CVE-2024-37759,cvssMetricV31,9.8,0.767030000,0.988980000
CVE-2024-6028,cvssMetricV31,9.8,0.847990000,0.992970000
CVE-2024-5806,cvssMetricV31,9.1,0.931420000,0.997910000
CVE-2024-4883,cvssMetricV31,9.8,0.874580000,0.994270000
CVE-2024-4885,cvssMetricV31,9.8,0.936750000,0.998460000
CVE-2024-5276,cvssMetricV31,9.8,0.886930000,0.994910000
CVE-2024-36401,cvssMetricV31,9.8,0.943720000,0.999600000
CVE-2024-38475,cvssMetricV31,9.1,0.813900000,0.991330000
CVE-2024-36404,cvssMetricV31,9.8,0.817480000,0.991480000
CVE-2024-39943,cvssMetricV31,9.9,0.881320000,0.994620000
CVE-2024-5488,cvssMetricV31,9.8,0.788440000,0.990010000
CVE-2024-38077,cvssMetricV31,9.8,0.790890000,0.990130000
CVE-2024-4879,cvssMetricV31,9.8,0.941130000,0.998970000
CVE-2024-5217,cvssMetricV31,9.8,0.936890000,0.998470000
CVE-2024-5910,cvssMetricV31,9.8,0.895400000,0.995440000
CVE-2024-39914,cvssMetricV31,9.8,0.917400000,0.996760000
CVE-2024-20419,cvssMetricV31,10.0,0.830270000,0.992120000
CVE-2024-6205,cvssMetricV31,9.8,0.813180000,0.991300000
CVE-2024-39250,cvssMetricV31,9.8,0.727950000,0.987050000
CVE-2024-41319,cvssMetricV31,9.8,0.704020000,0.985960000
CVE-2024-40422,cvssMetricV31,9.1,0.778250000,0.989530000
CVE-2024-37084,cvssMetricV31,9.8,0.806490000,0.990990000
CVE-2024-38289,cvssMetricV31,9.8,0.799920000,0.990600000
CVE-2024-41468,cvssMetricV31,9.8,0.843760000,0.992770000
CVE-2024-41473,cvssMetricV31,9.8,0.825770000,0.991940000
CVE-2024-6366,cvssMetricV31,9.1,0.774810000,0.989330000
CVE-2024-5765,cvssMetricV31,9.8,0.763360000,0.988820000
CVE-2024-38856,cvssMetricV31,9.8,0.941840000,0.999100000
CVE-2024-6782,cvssMetricV31,9.8,0.929590000,0.997760000
CVE-2024-43360,cvssMetricV31,9.8,0.741090000,0.987640000
CVE-2024-43160,cvssMetricV31,10.0,0.759810000,0.988670000
CVE-2024-38063,cvssMetricV31,9.8,0.729950000,0.987160000
CVE-2024-7593,cvssMetricV31,9.8,0.939590000,0.998760000
CVE-2024-5932,cvssMetricV31,10.0,0.937400000,0.998540000
CVE-2024-7854,cvssMetricV31,10.0,0.803270000,0.990770000
CVE-2024-28987,cvssMetricV31,9.1,0.939530000,0.998750000
CVE-2024-40766,cvssMetricV31,9.8,0.759090000,0.988640000
CVE-2024-7954,cvssMetricV31,9.8,0.934920000,0.998220000
CVE-2024-8181,cvssMetricV31,9.8,0.757210000,0.988530000
CVE-2024-43917,cvssMetricV31,9.3,0.713130000,0.986410000
CVE-2024-6670,cvssMetricV31,9.8,0.943090000,0.999370000
CVE-2024-6926,cvssMetricV31,9.8,0.742250000,0.987720000
CVE-2024-45507,cvssMetricV31,9.8,0.855190000,0.993350000
CVE-2024-20439,cvssMetricV31,9.8,0.832100000,0.992240000
CVE-2024-8517,cvssMetricV31,9.8,0.905300000,0.996010000
CVE-2024-6924,cvssMetricV31,9.8,0.779500000,0.989590000
CVE-2024-6928,cvssMetricV31,9.8,0.779500000,0.989590000
CVE-2024-44849,cvssMetricV31,9.8,0.791340000,0.990160000
CVE-2024-44902,cvssMetricV31,9.8,0.877560000,0.994420000
CVE-2024-8503,cvssMetricV31,9.8,0.924070000,0.997290000
CVE-2024-27115,cvssMetricV31,9.8,0.832500000,0.992270000
CVE-2024-29847,cvssMetricV31,9.8,0.805170000,0.990890000
CVE-2024-8522,cvssMetricV31,10.0,0.877100000,0.994400000
CVE-2024-38812,cvssMetricV31,9.8,0.881580000,0.994630000
CVE-2024-46986,cvssMetricV31,9.9,0.728600000,0.987080000
CVE-2024-8963,cvssMetricV31,9.4,0.941140000,0.998970000
CVE-2024-9014,cvssMetricV31,9.9,0.873530000,0.994210000
CVE-2024-8877,cvssMetricV31,9.8,0.773500000,0.989280000
CVE-2024-47177,cvssMetricV31,9.0,0.889680000,0.995080000
CVE-2024-8353,cvssMetricV31,10.0,0.853010000,0.993230000
CVE-2024-9441,cvssMetricV31,9.8,0.785460000,0.989900000
CVE-2024-45519,cvssMetricV31,10.0,0.933670000,0.998120000
CVE-2024-44349,cvssMetricV31,9.8,0.839170000,0.992550000
CVE-2024-43468,cvssMetricV31,9.8,0.712230000,0.986340000
CVE-2024-9465,cvssMetricV31,9.1,0.933630000,0.998110000
CVE-2024-9234,cvssMetricV31,9.8,0.854190000,0.993300000
CVE-2024-42640,cvssMetricV31,9.8,0.848780000,0.993030000
CVE-2024-48914,cvssMetricV31,9.1,0.869420000,0.993980000
CVE-2024-45216,cvssMetricV31,9.8,0.926570000,0.997480000
CVE-2024-9264,cvssMetricV31,9.9,0.890400000,0.995120000
CVE-2024-44000,cvssMetricV31,9.8,0.884930000,0.994790000
CVE-2024-35286,cvssMetricV31,9.8,0.727890000,0.987050000
CVE-2024-41713,cvssMetricV31,9.1,0.933870000,0.998140000
CVE-2024-47575,cvssMetricV31,9.8,0.912870000,0.996470000
CVE-2024-9932,cvssMetricV31,9.8,0.782380000,0.989750000
CVE-2024-50623,cvssMetricV31,9.8,0.939390000,0.998730000
CVE-2024-50498,cvssMetricV31,10.0,0.868030000,0.993900000
CVE-2024-39205,cvssMetricV31,9.8,0.773420000,0.989270000
CVE-2024-9989,cvssMetricV31,9.8,0.843310000,0.992720000
CVE-2024-51378,cvssMetricV31,10.0,0.934770000,0.998210000
CVE-2024-51567,cvssMetricV31,10.0,0.939930000,0.998810000
CVE-2024-48307,cvssMetricV31,9.8,0.889630000,0.995070000
CVE-2024-10924,cvssMetricV31,9.8,0.928700000,0.997660000
CVE-2024-8856,cvssMetricV31,9.8,0.883910000,0.994760000
CVE-2024-52433,cvssMetricV31,9.8,0.730600000,0.987190000
CVE-2024-0012,cvssMetricV31,9.8,0.935890000,0.998360000
CVE-2024-11320,cvssMetricV31,9.8,0.745650000,0.987860000
CVE-2024-11680,cvssMetricV31,9.8,0.931700000,0.997950000
CVE-2024-42327,cvssMetricV31,9.9,0.788470000,0.990020000
CVE-2024-12209,cvssMetricV31,9.8,0.862770000,0.993690000
CVE-2024-55956,cvssMetricV31,9.8,0.908330000,0.996180000
CVE-2024-12356,cvssMetricV31,9.8,0.921460000,0.997090000
CVE-2024-50379,cvssMetricV31,9.8,0.837090000,0.992450000
CVE-2024-50603,cvssMetricV31,10.0,0.936470000,0.998420000
CVE-2025-0282,cvssMetricV31,9.0,0.906210000,0.996060000
CVE-2024-53704,cvssMetricV31,9.8,0.910910000,0.996330000
CVE-2024-55591,cvssMetricV31,9.8,0.899060000,0.995650000
CVE-2024-13159,cvssMetricV31,9.8,0.924860000,0.997350000
CVE-2024-13160,cvssMetricV31,9.8,0.918640000,0.996860000
CVE-2024-13161,cvssMetricV31,9.8,0.894810000,0.995420000
CVE-2025-0108,cvssMetricV31,9.1,0.928690000,0.997660000
CVE-2025-24893,cvssMetricV31,9.8,0.779220000,0.989570000
CVE-2025-24813,cvssMetricV31,9.8,0.860420000,0.993590000
CVE-2015-5254,cvssMetricV30,9.8,0.849340000,0.993050000
CVE-2016-0854,cvssMetricV30,9.8,0.751370000,0.988210000
CVE-2016-1909,cvssMetricV30,9.8,0.815950000,0.991400000
CVE-2016-1287,cvssMetricV30,9.8,0.892410000,0.995260000
CVE-2016-1524,cvssMetricV30,9.6,0.712530000,0.986380000
CVE-2016-0638,cvssMetricV30,9.8,0.725820000,0.986980000
CVE-2016-2004,cvssMetricV30,9.8,0.928420000,0.997630000
CVE-2016-1209,cvssMetricV30,9.8,0.772520000,0.989220000
CVE-2016-2296,cvssMetricV30,9.4,0.746120000,0.987890000
CVE-2016-2298,cvssMetricV30,9.8,0.730280000,0.987170000
CVE-2016-3087,cvssMetricV30,9.8,0.899100000,0.995660000
CVE-2016-3236,cvssMetricV30,9.8,0.780020000,0.989630000
CVE-2016-5734,cvssMetricV30,9.8,0.801480000,0.990670000
CVE-2016-4438,cvssMetricV30,9.8,0.816850000,0.991470000
CVE-2016-3510,cvssMetricV30,9.8,0.930640000,0.997830000
CVE-2016-6909,cvssMetricV30,9.8,0.735640000,0.987380000
CVE-2016-6195,cvssMetricV30,9.8,0.838750000,0.992520000
CVE-2016-5674,cvssMetricV30,9.8,0.935760000,0.998350000
CVE-2016-5675,cvssMetricV30,9.8,0.757460000,0.988540000
CVE-2016-7124,cvssMetricV30,9.8,0.784870000,0.989870000
CVE-2016-6662,cvssMetricV30,9.8,0.891750000,0.995230000
CVE-2016-8582,cvssMetricV30,9.8,0.805480000,0.990910000
CVE-2016-8869,cvssMetricV30,9.8,0.936660000,0.998430000
CVE-2016-7456,cvssMetricV30,9.8,0.821170000,0.991730000
CVE-2016-10034,cvssMetricV30,9.8,0.823220000,0.991860000
CVE-2016-10074,cvssMetricV30,9.8,0.751420000,0.988220000
CVE-2016-10108,cvssMetricV30,9.8,0.903770000,0.995930000
CVE-2016-9299,cvssMetricV30,9.8,0.900100000,0.995720000
CVE-2016-4010,cvssMetricV30,9.8,0.783510000,0.989800000
CVE-2016-6600,cvssMetricV30,9.8,0.906360000,0.996070000
CVE-2016-6603,cvssMetricV30,9.8,0.855580000,0.993360000
CVE-2017-3241,cvssMetricV30,9.0,0.740320000,0.987570000
CVE-2017-3248,cvssMetricV30,9.8,0.928360000,0.997620000
CVE-2016-10175,cvssMetricV30,9.8,0.816060000,0.991420000
CVE-2016-10176,cvssMetricV30,9.8,0.866190000,0.993810000
CVE-2015-2794,cvssMetricV30,9.8,0.936060000,0.998370000
CVE-2016-10134,cvssMetricV30,9.8,0.889430000,0.995060000
CVE-2017-6526,cvssMetricV30,9.8,0.831450000,0.992200000
CVE-2017-6359,cvssMetricV30,9.8,0.781340000,0.989680000
CVE-2017-6360,cvssMetricV30,9.8,0.799790000,0.990590000
CVE-2017-6361,cvssMetricV30,9.8,0.905060000,0.995980000
CVE-2016-7547,cvssMetricV30,9.8,0.885460000,0.994810000
CVE-2016-7552,cvssMetricV30,9.8,0.934180000,0.998160000
CVE-2016-2555,cvssMetricV30,9.8,0.713210000,0.986410000
CVE-2016-1560,cvssMetricV30,9.8,0.816720000,0.991460000
CVE-2017-3623,cvssMetricV30,10.0,0.769430000,0.989100000
CVE-2017-8225,cvssMetricV30,9.8,0.794690000,0.990320000
CVE-2017-6553,cvssMetricV30,9.8,0.740370000,0.987580000
CVE-2017-7921,cvssMetricV30,10.0,0.941450000,0.999040000
CVE-2016-10372,cvssMetricV30,9.8,0.919710000,0.996940000
CVE-2017-8917,cvssMetricV30,9.8,0.944710000,0.999950000
CVE-2017-6622,cvssMetricV30,9.8,0.773520000,0.989280000
CVE-2017-7504,cvssMetricV30,9.8,0.901060000,0.995790000
CVE-2017-9101,cvssMetricV30,9.8,0.792450000,0.990210000
CVE-2017-1092,cvssMetricV30,9.8,0.761990000,0.988750000
CVE-2015-4455,cvssMetricV30,9.8,0.779430000,0.989580000
CVE-2017-9232,cvssMetricV30,9.8,0.747390000,0.988000000
CVE-2017-6326,cvssMetricV30,10.0,0.704620000,0.985970000
CVE-2017-11165,cvssMetricV30,9.8,0.917190000,0.996750000
CVE-2017-11444,cvssMetricV30,9.8,0.724210000,0.986890000
CVE-2017-11394,cvssMetricV30,9.8,0.814850000,0.991360000
CVE-2017-14135,cvssMetricV30,9.8,0.890900000,0.995160000
CVE-2017-14147,cvssMetricV30,9.8,0.802990000,0.990760000
CVE-2015-8351,cvssMetricV30,9.0,0.816300000,0.991430000
CVE-2017-1002000,cvssMetricV30,9.8,0.743080000,0.987760000
CVE-2017-14143,cvssMetricV30,9.8,0.780390000,0.989640000
CVE-2017-12611,cvssMetricV30,9.8,0.943050000,0.999360000
CVE-2017-14078,cvssMetricV30,9.8,0.719700000,0.986680000
CVE-2017-14706,cvssMetricV30,9.8,0.767800000,0.989010000
CVE-2015-8249,cvssMetricV30,9.8,0.822390000,0.991830000
CVE-2017-14492,cvssMetricV30,9.8,0.927930000,0.997590000
CVE-2017-14980,cvssMetricV30,9.8,0.806720000,0.990990000
CVE-2012-5357,cvssMetricV30,9.8,0.830200000,0.992120000
CVE-2015-7501,cvssMetricV30,9.8,0.729360000,0.987130000
CVE-2017-16562,cvssMetricV30,9.8,0.712390000,0.986360000
CVE-2017-12635,cvssMetricV30,9.8,0.941480000,0.999040000
CVE-2017-16943,cvssMetricV30,9.8,0.796650000,0.990450000
CVE-2017-17560,cvssMetricV30,9.8,0.837750000,0.992480000
CVE-2017-17731,cvssMetricV30,9.8,0.848170000,0.992990000
CVE-2017-17105,cvssMetricV30,9.8,0.927130000,0.997520000
CVE-2017-17411,cvssMetricV30,9.8,0.922460000,0.997150000
CVE-2017-17932,cvssMetricV30,9.8,0.756430000,0.988490000
CVE-2018-3810,cvssMetricV30,9.8,0.899360000,0.995690000
CVE-2017-8046,cvssMetricV30,9.8,0.924210000,0.997310000
CVE-2014-7862,cvssMetricV30,9.8,0.818640000,0.991570000
CVE-2017-18044,cvssMetricV30,9.8,0.842230000,0.992690000
CVE-2018-5955,cvssMetricV30,9.8,0.874920000,0.994300000
CVE-2017-18047,cvssMetricV30,9.8,0.714020000,0.986450000
CVE-2018-5999,cvssMetricV30,9.8,0.909250000,0.996220000
CVE-2018-6000,cvssMetricV30,9.8,0.907930000,0.996160000
CVE-2017-2741,cvssMetricV30,9.8,0.873840000,0.994230000
CVE-2017-13696,cvssMetricV30,9.8,0.775330000,0.989350000
CVE-2018-0101,cvssMetricV30,10.0,0.906460000,0.996090000
CVE-2018-6317,cvssMetricV30,9.1,0.733920000,0.987310000
CVE-2018-6605,cvssMetricV30,9.8,0.870670000,0.994070000
CVE-2018-6892,cvssMetricV30,9.8,0.907900000,0.996150000
CVE-2017-12542,cvssMetricV30,10.0,0.941540000,0.999060000
CVE-2017-12557,cvssMetricV30,9.8,0.866690000,0.993840000
CVE-2017-5792,cvssMetricV30,9.8,0.838370000,0.992510000
CVE-2017-5816,cvssMetricV30,9.8,0.903750000,0.995920000
CVE-2017-5817,cvssMetricV30,9.8,0.836520000,0.992440000
CVE-2018-7251,cvssMetricV30,9.8,0.916960000,0.996730000
CVE-2018-7314,cvssMetricV30,9.8,0.878080000,0.994450000
CVE-2014-3206,cvssMetricV30,9.8,0.907830000,0.996140000
CVE-2018-7573,cvssMetricV30,9.8,0.783840000,0.989830000
CVE-2018-7584,cvssMetricV30,9.8,0.801450000,0.990660000
CVE-2018-7665,cvssMetricV30,9.8,0.718820000,0.986630000
CVE-2018-7890,cvssMetricV30,9.8,0.875870000,0.994330000
CVE-2018-6329,cvssMetricV30,9.8,0.795360000,0.990360000
CVE-2018-1207,cvssMetricV30,9.8,0.937400000,0.998550000
CVE-2017-17736,cvssMetricV30,9.8,0.843360000,0.992730000
CVE-2018-8823,cvssMetricV30,9.8,0.760240000,0.988680000
CVE-2018-9160,cvssMetricV30,9.8,0.719310000,0.986670000
CVE-2018-9126,cvssMetricV30,9.8,0.837230000,0.992460000
CVE-2018-9995,cvssMetricV30,9.8,0.941380000,0.999020000
CVE-2018-8733,cvssMetricV30,9.8,0.797220000,0.990480000
CVE-2018-8734,cvssMetricV30,9.8,0.789550000,0.990060000
CVE-2018-9059,cvssMetricV30,9.8,0.743330000,0.987770000
CVE-2018-10942,cvssMetricV30,9.8,0.738120000,0.987480000
CVE-2018-1260,cvssMetricV30,9.8,0.821770000,0.991790000
CVE-2018-10094,cvssMetricV30,9.8,0.749170000,0.988090000
CVE-2018-1235,cvssMetricV30,9.8,0.726100000,0.986990000
CVE-2017-16082,cvssMetricV30,9.8,0.715940000,0.986520000
CVE-2018-12031,cvssMetricV30,9.8,0.801340000,0.990650000
CVE-2018-12533,cvssMetricV30,9.8,0.783890000,0.989840000
CVE-2018-10660,cvssMetricV30,9.8,0.922970000,0.997200000
CVE-2018-10661,cvssMetricV30,9.8,0.896080000,0.995510000
CVE-2018-10662,cvssMetricV30,9.8,0.832300000,0.992260000
CVE-2018-10594,cvssMetricV30,9.8,0.794170000,0.990310000
CVE-2018-11510,cvssMetricV30,9.8,0.906650000,0.996100000
CVE-2018-12464,cvssMetricV30,10.0,0.739790000,0.987530000
CVE-2018-12465,cvssMetricV30,9.1,0.827280000,0.992010000
CVE-2016-6563,cvssMetricV30,9.8,0.852800000,0.993230000
CVE-2016-9498,cvssMetricV30,9.8,0.756320000,0.988470000
CVE-2018-2893,cvssMetricV30,9.8,0.940020000,0.998820000
CVE-2018-2894,cvssMetricV30,9.8,0.940350000,0.998880000
CVE-2018-14728,cvssMetricV30,9.8,0.920380000,0.996990000
CVE-2018-14417,cvssMetricV30,9.8,0.878530000,0.994480000
CVE-2018-5924,cvssMetricV30,9.8,0.717310000,0.986570000
CVE-2018-1000226,cvssMetricV30,9.8,0.758930000,0.988620000
CVE-2018-15727,cvssMetricV30,9.8,0.818590000,0.991570000
CVE-2018-17153,cvssMetricV30,9.8,0.915110000,0.996630000
CVE-2018-16283,cvssMetricV30,9.8,0.855910000,0.993380000
CVE-2018-17552,cvssMetricV30,9.8,0.886420000,0.994870000
CVE-2018-15379,cvssMetricV30,9.8,0.897460000,0.995560000
CVE-2018-3191,cvssMetricV30,9.8,0.918030000,0.996800000
CVE-2018-3245,cvssMetricV30,9.8,0.920900000,0.997050000
CVE-2018-3252,cvssMetricV30,9.8,0.874450000,0.994260000
CVE-2018-10933,cvssMetricV30,9.1,0.795770000,0.990390000
CVE-2017-18349,cvssMetricV30,9.8,0.766240000,0.988940000
CVE-2018-18925,cvssMetricV30,9.8,0.936750000,0.998450000
CVE-2018-8021,cvssMetricV30,9.8,0.845800000,0.992850000
CVE-2018-19127,cvssMetricV30,9.8,0.811990000,0.991250000
CVE-2018-19207,cvssMetricV30,9.8,0.832300000,0.992260000
CVE-2018-8476,cvssMetricV30,9.8,0.730420000,0.987180000
CVE-2018-15708,cvssMetricV30,9.8,0.923170000,0.997220000
CVE-2018-17936,cvssMetricV30,9.8,0.710730000,0.986290000
CVE-2018-18649,cvssMetricV30,9.8,0.701630000,0.985850000
CVE-2018-14699,cvssMetricV30,9.8,0.845390000,0.992830000
CVE-2018-1002105,cvssMetricV30,9.8,0.895050000,0.995430000
CVE-2018-1160,cvssMetricV30,9.8,0.894120000,0.995370000
CVE-2018-17246,cvssMetricV30,9.8,0.940260000,0.998870000
CVE-2018-16167,cvssMetricV30,9.8,0.720360000,0.986710000
